customer_id,name,age,email,address,bank_accounts
CUST1000,Ryan King,80,ryan.king@example.com,Arizona ,ACCT92291
CUST1001,Joseph Clark,72,joseph.clark@example.com,Colorado,ACCT18266
CUST1002,Jeffrey Allen,77,jeffrey.allen@example.com,Pennsylvania,ACCT65081
CUST1003,Joseph Hall,69,joseph.hall@example.com,Texas,ACCT72330
CUST1004,Kevin Garcia,77,kevin.garcia@example.com,Colorado,ACCT38240
CUST1005,Ryan Lewis,64,ryan.lewis@example.com,Arizona ,ACCT22675
CUST1006,Larry Thompson,83,larry.thompson@example.com,Florida,ACCT54011
CUST1007,Joseph Anderson,90,joseph.anderson@example.com,New York,ACCT41547
CUST1008,Matthew Hill,88,matthew.hill@example.com,Florida,ACCT31351
CUST1009,Richard Hill,78,richard.hill@example.com,Washington,ACCT62387
CUST1010,Jeffrey Jackson,62,jeffrey.jackson@example.com,Washington,ACCT24448
CUST1011,Joseph Johnson,68,joseph.johnson@example.com,Pennsylvania,ACCT25855
CUST1012,Jonathan Campbell,72,jonathan.campbell@example.com,Ohio,ACCT47541
CUST1013,Mark Wright,78,mark.wright@example.com,Washington,ACCT31863
CUST1014,Ronald Walker,82,ronald.walker@example.com,Pennsylvania,ACCT93624
CUST1015,Timothy Thomas,60,timothy.thomas@example.com,Colorado,ACCT71232
CUST1016,George Clark,85,george.clark@example.com,Ohio,ACCT14535
CUST1017,Christopher Nguyen,65,christopher.nguyen@example.com,Pennsylvania,ACCT43074
CUST1018,Edward Jones,62,edward.jones@example.com,Ohio,ACCT66085
CUST1019,Brian Hernandez,87,brian.hernandez@example.com,California,ACCT39121
CUST1020,Stephen Rivera,62,stephen.rivera@example.com,Ohio,ACCT52048
CUST1021,Charles Rodriguez,63,charles.rodriguez@example.com,Ohio,ACCT44168
CUST1022,Edward Martinez,73,edward.martinez@example.com,Arizona ,ACCT88368
CUST1023,Eric Hill,61,eric.hill@example.com,California,ACCT98687
CUST1024,Jacob Robinson,86,jacob.robinson@example.com,Texas,ACCT72462
CUST1025,Matthew Perez,66,matthew.perez@example.com,California,ACCT31411
CUST1026,Eric Harris,61,eric.harris@example.com,New York,ACCT74976
CUST1027,Ryan Carter,88,ryan.carter@example.com,Arizona ,ACCT66336
CUST1028,Donald Davis,65,donald.davis@example.com,New York,ACCT24933
CUST1029,Donald Allen,88,donald.allen@example.com,Florida,ACCT56153
CUST1030,Jason Johnson,60,jason.johnson@example.com,California,ACCT59772
CUST1031,Joshua Baker,88,joshua.baker@example.com,Colorado,ACCT64476
CUST1032,Andrew Baker,77,andrew.baker@example.com,Arizona ,ACCT70224
CUST1033,Jacob Brown,68,jacob.brown@example.com,Pennsylvania,ACCT17349
CUST1034,John Perez,79,john.perez@example.com,Colorado,ACCT98823
CUST1035,Steven Torres,73,steven.torres@example.com,Florida,ACCT74051
CUST1036,Jonathan Jackson,81,jonathan.jackson@example.com,Pennsylvania,ACCT66085
CUST1037,Thomas Lopez,60,thomas.lopez@example.com,California,ACCT50699
CUST1038,Kenneth Martinez,88,kenneth.martinez@example.com,Colorado,ACCT89835
CUST1039,Joseph Lee,86,joseph.lee@example.com,California,ACCT59809
CUST1040,Kevin Perez,71,kevin.perez@example.com,Texas,ACCT14154
CUST1041,James Hall,65,james.hall@example.com,Washington,ACCT46909
CUST1042,Joseph Lee,88,joseph.lee@example.com,California,ACCT27624
CUST1043,Robert Green,65,robert.green@example.com,Colorado,ACCT24785
CUST1044,Joseph Smith,83,joseph.smith@example.com,Ohio,ACCT75962
CUST1045,Anthony Rodriguez,61,anthony.rodriguez@example.com,Ohio,ACCT51798
CUST1046,Anthony Scott,71,anthony.scott@example.com,Washington,ACCT95225
CUST1047,Jeffrey Taylor,89,jeffrey.taylor@example.com,Colorado,ACCT35318
CUST1048,Jacob Johnson,79,jacob.johnson@example.com,New York,ACCT11748
CUST1049,Edward Martinez,79,edward.martinez@example.com,Washington,ACCT10801
CUST1050,Steven Williams,72,steven.williams@example.com,Pennsylvania,ACCT93946
CUST1051,Jonathan Harris,81,jonathan.harris@example.com,Washington,ACCT47922
CUST1052,Steven Robinson,63,steven.robinson@example.com,Pennsylvania,ACCT15197
CUST1053,Charles Baker,61,charles.baker@example.com,Arizona ,ACCT48146
CUST1054,Jason Walker,87,jason.walker@example.com,Colorado,ACCT76843
CUST1055,Jacob Sanchez,76,jacob.sanchez@example.com,Arizona ,ACCT26692
CUST1056,Brian Robinson,86,brian.robinson@example.com,California,ACCT67378
CUST1057,Matthew Green,62,matthew.green@example.com,Arizona ,ACCT97817
CUST1058,Steven Anderson,72,steven.anderson@example.com,Washington,ACCT10828
CUST1059,Jason Hall,88,jason.hall@example.com,Washington,ACCT47366
CUST1060,Kevin Perez,89,kevin.perez@example.com,New York,ACCT61425
CUST1061,Joshua Jackson,90,joshua.jackson@example.com,Pennsylvania,ACCT89575
CUST1062,Jason Roberts,65,jason.roberts@example.com,Washington,ACCT20783
CUST1063,Michael Rodriguez,80,michael.rodriguez@example.com,Texas,ACCT13000
CUST1064,Joshua Jackson,71,joshua.jackson@example.com,Florida,ACCT52283
CUST1065,Ronald Johnson,74,ronald.johnson@example.com,California,ACCT11188
CUST1066,Mark King,82,mark.king@example.com,Florida,ACCT54384
CUST1067,Gary Miller,69,gary.miller@example.com,Texas,ACCT94087
CUST1068,Joseph Young,87,joseph.young@example.com,New York,ACCT58878
CUST1069,Ronald Davis,67,ronald.davis@example.com,Ohio,ACCT46480
CUST1070,Gary Robinson,77,gary.robinson@example.com,Arizona ,ACCT78559
CUST1071,Edward Mitchell,72,edward.mitchell@example.com,New York,ACCT71484
CUST1072,Anthony Lee,83,anthony.lee@example.com,California,ACCT94072
CUST1073,Jonathan Flores,74,jonathan.flores@example.com,Arizona ,ACCT33762
CUST1074,Andrew Adams,68,andrew.adams@example.com,Pennsylvania,ACCT39306
CUST1075,Steven King,64,steven.king@example.com,Arizona ,ACCT83725
CUST1076,Ryan Nelson,64,ryan.nelson@example.com,Pennsylvania,ACCT42649
CUST1077,Brian Hall,80,brian.hall@example.com,Pennsylvania,ACCT86481
CUST1078,George Jackson,80,george.jackson@example.com,Pennsylvania,ACCT69666
CUST1079,Paul Adams,81,paul.adams@example.com,Ohio,ACCT75397
CUST1080,Kenneth Jones,86,kenneth.jones@example.com,Ohio,ACCT25181
CUST1081,Michael Scott,87,michael.scott@example.com,Florida,ACCT86563
CUST1082,Ronald Ramirez,80,ronald.ramirez@example.com,Florida,ACCT80058
CUST1083,Donald Williams,65,donald.williams@example.com,Ohio,ACCT44022
CUST1084,Edward Adams,69,edward.adams@example.com,Texas,ACCT16957
CUST1085,John Jackson,79,john.jackson@example.com,Colorado,ACCT80007
CUST1086,Jonathan Nguyen,79,jonathan.nguyen@example.com,Colorado,ACCT94352
CUST1087,William Martin,90,william.martin@example.com,Florida,ACCT51985
CUST1088,Jeffrey Walker,64,jeffrey.walker@example.com,California,ACCT34087
CUST1089,Mark Davis,89,mark.davis@example.com,New York,ACCT69988
CUST1090,Richard White,90,richard.white@example.com,Arizona ,ACCT28736
CUST1091,Ryan Martin,71,ryan.martin@example.com,California,ACCT70235
CUST1092,Thomas Flores,67,thomas.flores@example.com,California,ACCT60293
CUST1093,William Robinson,69,william.robinson@example.com,New York,ACCT74598
CUST1094,James King,81,james.king@example.com,Florida,ACCT16916
CUST1095,Daniel Flores,68,daniel.flores@example.com,California,ACCT73680
CUST1096,Steven Roberts,73,steven.roberts@example.com,Colorado,ACCT71447
CUST1097,Jeffrey Taylor,71,jeffrey.taylor@example.com,New York,ACCT19476
CUST1098,Joshua Anderson,86,joshua.anderson@example.com,Texas,ACCT68433
CUST1099,John Martinez,66,john.martinez@example.com,Ohio,ACCT83344
CUST1100,Kevin Thompson,71,kevin.thompson@example.com,Pennsylvania,ACCT57600
CUST1101,Daniel Robinson,73,daniel.robinson@example.com,California,ACCT11934
CUST1102,Jeffrey Anderson,81,jeffrey.anderson@example.com,Texas,ACCT10481
CUST1103,Matthew Mitchell,70,matthew.mitchell@example.com,Pennsylvania,ACCT13358
CUST1104,Robert Young,67,robert.young@example.com,California,ACCT45788
CUST1105,Stephen Flores,87,stephen.flores@example.com,Arizona ,ACCT65738
CUST1106,Timothy Rodriguez,67,timothy.rodriguez@example.com,Florida,ACCT67081
CUST1107,Thomas Jackson,84,thomas.jackson@example.com,Texas,ACCT26208
CUST1108,Matthew Nelson,82,matthew.nelson@example.com,New York,ACCT75414
CUST1109,Anthony Lopez,81,anthony.lopez@example.com,Texas,ACCT59984
CUST1110,Matthew Clark,73,matthew.clark@example.com,Arizona ,ACCT95880
CUST1111,Joseph Hall,77,joseph.hall@example.com,Ohio,ACCT23743
CUST1112,John Perez,68,john.perez@example.com,Washington,ACCT47269
CUST1113,George Garcia,66,george.garcia@example.com,Ohio,ACCT56606
CUST1114,Christopher Taylor,73,christopher.taylor@example.com,Washington,ACCT16758
CUST1115,Daniel Young,78,daniel.young@example.com,Washington,ACCT37112
CUST1116,David Wilson,82,david.wilson@example.com,Washington,ACCT35110
CUST1117,Jacob Walker,90,jacob.walker@example.com,Washington,ACCT81807
CUST1118,Steven Martin,76,steven.martin@example.com,New York,ACCT65405
CUST1119,Eric Wilson,64,eric.wilson@example.com,Texas,ACCT48730
CUST1120,Christopher Hernandez,61,christopher.hernandez@example.com,Pennsylvania,ACCT82234
CUST1121,Mark Flores,70,mark.flores@example.com,Texas,ACCT75642
CUST1122,James Clark,86,james.clark@example.com,Florida,ACCT13070
CUST1123,David Jones,66,david.jones@example.com,Florida,ACCT61303
CUST1124,Robert Lee,69,robert.lee@example.com,Washington,ACCT92024
CUST1125,Edward Campbell,83,edward.campbell@example.com,New York,ACCT45925
CUST1126,Kevin Sanchez,73,kevin.sanchez@example.com,Ohio,ACCT69673
CUST1127,Donald Williams,81,donald.williams@example.com,Ohio,ACCT98007
CUST1128,Richard Anderson,79,richard.anderson@example.com,Washington,ACCT70448
CUST1129,Jacob Miller,61,jacob.miller@example.com,California,ACCT12439
CUST1130,Edward Nguyen,83,edward.nguyen@example.com,Colorado,ACCT84550
CUST1131,Jacob Wright,81,jacob.wright@example.com,Ohio,ACCT27310
CUST1132,Jacob Clark,67,jacob.clark@example.com,Arizona ,ACCT61220
CUST1133,Daniel Torres,89,daniel.torres@example.com,Texas,ACCT45676
CUST1134,Timothy White,64,timothy.white@example.com,Washington,ACCT97882
CUST1135,Steven Young,86,steven.young@example.com,Colorado,ACCT34165
CUST1136,Joshua Hill,61,joshua.hill@example.com,Colorado,ACCT12410
CUST1137,John Ramirez,76,john.ramirez@example.com,Arizona ,ACCT12295
CUST1138,Kevin Young,85,kevin.young@example.com,Arizona ,ACCT16712
CUST1139,Ronald Harris,79,ronald.harris@example.com,Florida,ACCT10083
CUST1140,Kevin Moore,73,kevin.moore@example.com,Pennsylvania,ACCT99087
CUST1141,Thomas Ramirez,70,thomas.ramirez@example.com,Colorado,ACCT11237
CUST1142,Matthew Wilson,85,matthew.wilson@example.com,Washington,ACCT52895
CUST1143,Jeffrey Anderson,69,jeffrey.anderson@example.com,California,ACCT90417
CUST1144,William Rivera,77,william.rivera@example.com,Washington,ACCT83963
CUST1145,Daniel Brown,83,daniel.brown@example.com,Ohio,ACCT83577
CUST1146,Michael Rodriguez,68,michael.rodriguez@example.com,Pennsylvania,ACCT72579
CUST1147,David Martinez,78,david.martinez@example.com,Florida,ACCT24402
CUST1148,Brian Martin,84,brian.martin@example.com,New York,ACCT94927
CUST1149,Jacob Ramirez,63,jacob.ramirez@example.com,Arizona ,ACCT36864
CUST1150,Kenneth Jones,64,kenneth.jones@example.com,Pennsylvania,ACCT48076
CUST1151,George Thompson,77,george.thompson@example.com,New York,ACCT50493
CUST1152,Mark Rodriguez,70,mark.rodriguez@example.com,California,ACCT76386
CUST1153,Mark Scott,87,mark.scott@example.com,Ohio,ACCT59999
CUST1154,Paul Thompson,63,paul.thompson@example.com,Florida,ACCT35319
CUST1155,Paul Garcia,76,paul.garcia@example.com,Florida,ACCT27968
CUST1156,Kenneth Young,66,kenneth.young@example.com,New York,ACCT78332
CUST1157,John King,90,john.king@example.com,Texas,ACCT19538
CUST1158,Mark Torres,78,mark.torres@example.com,Washington,ACCT74135
CUST1159,Michael Flores,88,michael.flores@example.com,Colorado,ACCT14352
CUST1160,Timothy Smith,71,timothy.smith@example.com,Texas,ACCT69084
CUST1161,Kevin Jackson,86,kevin.jackson@example.com,Florida,ACCT54806
CUST1162,Eric Scott,73,eric.scott@example.com,Colorado,ACCT63845
CUST1163,Robert Moore,79,robert.moore@example.com,Texas,ACCT80289
CUST1164,Joshua White,85,joshua.white@example.com,California,ACCT21963
CUST1165,Brian Mitchell,66,brian.mitchell@example.com,Arizona ,ACCT47223
CUST1166,Jacob Allen,73,jacob.allen@example.com,Pennsylvania,ACCT86819
CUST1167,James Ramirez,77,james.ramirez@example.com,Arizona ,ACCT63064
CUST1168,Joshua Adams,65,joshua.adams@example.com,Ohio,ACCT31249
CUST1169,Thomas Allen,67,thomas.allen@example.com,Ohio,ACCT56427
CUST1170,James Perez,63,james.perez@example.com,Arizona ,ACCT19897
CUST1171,John Lewis,77,john.lewis@example.com,Washington,ACCT53403
CUST1172,Andrew Allen,72,andrew.allen@example.com,Washington,ACCT92162
CUST1173,Brian Jackson,63,brian.jackson@example.com,Colorado,ACCT18854
CUST1174,Jeffrey Taylor,71,jeffrey.taylor@example.com,Texas,ACCT28467
CUST1175,Jason Lee,70,jason.lee@example.com,New York,ACCT38423
CUST1176,Charles Brown,85,charles.brown@example.com,Ohio,ACCT26325
CUST1177,Robert Lopez,67,robert.lopez@example.com,Pennsylvania,ACCT42253
CUST1178,Paul Carter,66,paul.carter@example.com,Pennsylvania,ACCT12668
CUST1179,Eric Scott,73,eric.scott@example.com,Pennsylvania,ACCT83490
CUST1180,Kevin Moore,62,kevin.moore@example.com,Pennsylvania,ACCT47516
CUST1181,Jeffrey Martin,77,jeffrey.martin@example.com,Ohio,ACCT87982
CUST1182,Michael Hall,67,michael.hall@example.com,Florida,ACCT68735
CUST1183,Gary Williams,73,gary.williams@example.com,Texas,ACCT32602
CUST1184,David Martinez,63,david.martinez@example.com,Texas,ACCT90134
CUST1185,Jacob Jackson,65,jacob.jackson@example.com,California,ACCT87528
CUST1186,William Campbell,71,william.campbell@example.com,Texas,ACCT11562
CUST1187,Paul Martinez,90,paul.martinez@example.com,Arizona ,ACCT49035
CUST1188,Jason Moore,68,jason.moore@example.com,New York,ACCT59764
CUST1189,David Robinson,66,david.robinson@example.com,Florida,ACCT42463
CUST1190,Charles White,75,charles.white@example.com,Washington,ACCT42825
CUST1191,Richard Hill,75,richard.hill@example.com,Arizona ,ACCT81053
CUST1192,Joseph King,70,joseph.king@example.com,Pennsylvania,ACCT28254
CUST1193,James Torres,63,james.torres@example.com,Washington,ACCT62713
CUST1194,Jason Garcia,65,jason.garcia@example.com,New York,ACCT38629
CUST1195,Larry Gonzalez,81,larry.gonzalez@example.com,Washington,ACCT36971
CUST1196,David Roberts,83,david.roberts@example.com,Texas,ACCT97260
CUST1197,Daniel Johnson,85,daniel.johnson@example.com,Arizona ,ACCT45442
CUST1198,David Hernandez,74,david.hernandez@example.com,Washington,ACCT33755
CUST1199,Stephen Williams,88,stephen.williams@example.com,Colorado,ACCT15071
