customer_id,name,age,email,address,bank_accounts
CUST1200,John Johnson,70,john.johnson@example.com,Pennsylvania,ACCT13040
CUST1201,Andrew Harris,74,andrew.harris@example.com,California,ACCT29664
CUST1202,Kevin Jackson,64,kevin.jackson@example.com,Colorado,ACCT35618
CUST1203,Kenneth Martinez,72,kenneth.martinez@example.com,Texas,ACCT31827
CUST1204,Joseph Martin,60,joseph.martin@example.com,California,ACCT56844
CUST1205,Richard Rodriguez,61,richard.rodriguez@example.com,Arizona ,ACCT39683
CUST1206,George Lewis,64,george.lewis@example.com,Colorado,ACCT16339
CUST1207,Christopher King,65,christopher.king@example.com,California,ACCT37842
CUST1208,Kenneth Martin,72,kenneth.martin@example.com,Colorado,ACCT80392
CUST1209,Jeffrey Williams,72,jeffrey.williams@example.com,California,ACCT68768
CUST1210,Paul Hill,63,paul.hill@example.com,Pennsylvania,ACCT56318
CUST1211,Andrew Lewis,79,andrew.lewis@example.com,Washington,ACCT92048
CUST1212,James Garcia,90,james.garcia@example.com,Washington,ACCT29207
CUST1213,Mark Torres,66,mark.torres@example.com,Arizona ,ACCT14694
CUST1214,Joshua Hall,90,joshua.hall@example.com,New York,ACCT82813
CUST1215,Kevin Clark,72,kevin.clark@example.com,Pennsylvania,ACCT43181
CUST1216,John Harris,89,john.harris@example.com,Arizona ,ACCT55031
CUST1217,Joshua Perez,90,joshua.perez@example.com,Washington,ACCT62649
CUST1218,Anthony Smith,61,anthony.smith@example.com,Colorado,ACCT91879
CUST1219,Jonathan Campbell,90,jonathan.campbell@example.com,Pennsylvania,ACCT91788
CUST1220,John Adams,72,john.adams@example.com,Washington,ACCT23268
CUST1221,Kevin Gonzalez,72,kevin.gonzalez@example.com,Florida,ACCT52233
CUST1222,Eric Taylor,89,eric.taylor@example.com,New York,ACCT22688
CUST1223,Paul Lewis,82,paul.lewis@example.com,Pennsylvania,ACCT13920
CUST1224,Joshua Wilson,76,joshua.wilson@example.com,Florida,ACCT63454
CUST1225,Matthew Thompson,68,matthew.thompson@example.com,Texas,ACCT50733
CUST1226,Robert Campbell,73,robert.campbell@example.com,Texas,ACCT86028
CUST1227,Andrew Hill,80,andrew.hill@example.com,Washington,ACCT35987
CUST1228,Ryan Moore,86,ryan.moore@example.com,Colorado,ACCT18191
CUST1229,Christopher Taylor,90,christopher.taylor@example.com,Ohio,ACCT59602
CUST1230,Michael Mitchell,85,michael.mitchell@example.com,Colorado,ACCT49216
CUST1231,Jacob Miller,74,jacob.miller@example.com,Ohio,ACCT17455
CUST1232,Steven Thomas,78,steven.thomas@example.com,New York,ACCT73153
CUST1233,Andrew Taylor,68,andrew.taylor@example.com,Ohio,ACCT70983
CUST1234,George Baker,65,george.baker@example.com,Pennsylvania,ACCT40438
CUST1235,Thomas Jackson,66,thomas.jackson@example.com,Washington,ACCT68225
CUST1236,Larry Campbell,83,larry.campbell@example.com,Ohio,ACCT31755
CUST1237,Daniel Anderson,70,daniel.anderson@example.com,Washington,ACCT93150
CUST1238,Ronald Walker,61,ronald.walker@example.com,Colorado,ACCT15922
CUST1239,Paul Johnson,71,paul.johnson@example.com,Florida,ACCT85136
CUST1240,Jeffrey Jackson,87,jeffrey.jackson@example.com,Washington,ACCT54330
CUST1241,Thomas Rivera,69,thomas.rivera@example.com,Florida,ACCT81350
CUST1242,Jonathan Hall,83,jonathan.hall@example.com,Ohio,ACCT57557
CUST1243,Donald Walker,80,donald.walker@example.com,Florida,ACCT50219
CUST1244,Nicholas Brown,62,nicholas.brown@example.com,Texas,ACCT43747
CUST1245,Anthony Hernandez,79,anthony.hernandez@example.com,New York,ACCT29422
CUST1246,Matthew Wright,73,matthew.wright@example.com,Florida,ACCT68498
CUST1247,Ronald King,84,ronald.king@example.com,Washington,ACCT16238
CUST1248,George Campbell,65,george.campbell@example.com,Florida,ACCT75843
CUST1249,Ronald Lee,78,ronald.lee@example.com,Arizona ,ACCT61583
CUST1250,Brian Mitchell,63,brian.mitchell@example.com,Florida,ACCT11262
CUST1251,Ryan Adams,90,ryan.adams@example.com,Florida,ACCT84995
CUST1252,Edward Davis,86,edward.davis@example.com,Arizona ,ACCT88513
CUST1253,Jason Hernandez,90,jason.hernandez@example.com,Texas,ACCT23529
CUST1254,Richard Moore,80,richard.moore@example.com,Texas,ACCT51888
CUST1255,Larry Brown,81,larry.brown@example.com,California,ACCT69132
CUST1256,Jason Martinez,82,jason.martinez@example.com,California,ACCT31444
CUST1257,George Thompson,61,george.thompson@example.com,Arizona ,ACCT81946
CUST1258,Anthony Thompson,81,anthony.thompson@example.com,Texas,ACCT54766
CUST1259,Jonathan Hall,72,jonathan.hall@example.com,Ohio,ACCT22060
CUST1260,George Thomas,70,george.thomas@example.com,Pennsylvania,ACCT91637
CUST1261,Richard Allen,82,richard.allen@example.com,California,ACCT94495
CUST1262,Daniel Williams,67,daniel.williams@example.com,Ohio,ACCT81316
CUST1263,Paul Davis,61,paul.davis@example.com,New York,ACCT23229
CUST1264,Joshua Young,83,joshua.young@example.com,Ohio,ACCT60415
CUST1265,George Miller,74,george.miller@example.com,Arizona ,ACCT26919
CUST1266,Robert Rivera,75,robert.rivera@example.com,Florida,ACCT84627
CUST1267,Charles Adams,61,charles.adams@example.com,New York,ACCT87089
CUST1268,George Rodriguez,83,george.rodriguez@example.com,Texas,ACCT65748
CUST1269,Ryan Clark,69,ryan.clark@example.com,Arizona ,ACCT99854
CUST1270,Joseph Garcia,85,joseph.garcia@example.com,Colorado,ACCT59356
CUST1271,Richard Ramirez,79,richard.ramirez@example.com,Colorado,ACCT55159
CUST1272,Michael Taylor,72,michael.taylor@example.com,New York,ACCT26256
CUST1273,Timothy Nguyen,80,timothy.nguyen@example.com,New York,ACCT76924
CUST1274,Donald Jones,61,donald.jones@example.com,New York,ACCT98404
CUST1275,Kevin Martinez,75,kevin.martinez@example.com,Colorado,ACCT74563
CUST1276,George Rivera,62,george.rivera@example.com,California,ACCT10667
CUST1277,Michael Martin,67,michael.martin@example.com,Colorado,ACCT46919
CUST1278,William Miller,89,william.miller@example.com,Arizona ,ACCT18025
CUST1279,Eric Martin,85,eric.martin@example.com,New York,ACCT13427
CUST1280,Joseph Harris,80,joseph.harris@example.com,California,ACCT44259
CUST1281,Nicholas Scott,69,nicholas.scott@example.com,Colorado,ACCT59484
CUST1282,Christopher Hill,66,christopher.hill@example.com,New York,ACCT70744
CUST1283,Robert Flores,68,robert.flores@example.com,New York,ACCT49109
CUST1284,Joseph Lee,70,joseph.lee@example.com,Colorado,ACCT72433
CUST1285,Ryan Walker,84,ryan.walker@example.com,Ohio,ACCT97027
CUST1286,Paul Wright,90,paul.wright@example.com,New York,ACCT33761
CUST1287,Larry Perez,76,larry.perez@example.com,Texas,ACCT87069
CUST1288,John Martin,86,john.martin@example.com,Washington,ACCT79821
CUST1289,James Carter,68,james.carter@example.com,Pennsylvania,ACCT14097
CUST1290,Donald Clark,69,donald.clark@example.com,Texas,ACCT17862
CUST1291,Mark Campbell,84,mark.campbell@example.com,Pennsylvania,ACCT77829
CUST1292,Larry Williams,84,larry.williams@example.com,Pennsylvania,ACCT23398
CUST1293,Richard Adams,74,richard.adams@example.com,California,ACCT92954
CUST1294,William Gonzalez,81,william.gonzalez@example.com,New York,ACCT37454
CUST1295,Joshua Robinson,89,joshua.robinson@example.com,Washington,ACCT83604
CUST1296,William Clark,82,william.clark@example.com,Florida,ACCT40850
CUST1297,Charles Wright,81,charles.wright@example.com,Pennsylvania,ACCT95248
CUST1298,William Moore,87,william.moore@example.com,Texas,ACCT95828
CUST1299,George Thompson,61,george.thompson@example.com,Texas,ACCT82650
CUST1300,Edward Jackson,71,edward.jackson@example.com,Arizona ,ACCT29920
CUST1301,David Adams,69,david.adams@example.com,California,ACCT37105
CUST1302,Matthew Wright,89,matthew.wright@example.com,California,ACCT11735
CUST1303,Matthew Moore,69,matthew.moore@example.com,Florida,ACCT11279
CUST1304,Nicholas Scott,85,nicholas.scott@example.com,Colorado,ACCT88030
CUST1305,Richard King,87,richard.king@example.com,Ohio,ACCT92077
CUST1306,Donald Carter,64,donald.carter@example.com,California,ACCT79013
CUST1307,Ryan Hill,81,ryan.hill@example.com,Washington,ACCT23816
CUST1308,David Wilson,78,david.wilson@example.com,Ohio,ACCT53215
CUST1309,Jason Martinez,82,jason.martinez@example.com,Pennsylvania,ACCT39962
CUST1310,Jacob Young,64,jacob.young@example.com,New York,ACCT80477
CUST1311,Michael Adams,73,michael.adams@example.com,Texas,ACCT12666
CUST1312,Kevin Miller,68,kevin.miller@example.com,Ohio,ACCT79595
CUST1313,Mark Miller,74,mark.miller@example.com,California,ACCT14149
CUST1314,Mark Clark,64,mark.clark@example.com,California,ACCT87738
CUST1315,Donald Johnson,61,donald.johnson@example.com,California,ACCT86038
CUST1316,Thomas Davis,70,thomas.davis@example.com,Colorado,ACCT51247
CUST1317,Charles Walker,77,charles.walker@example.com,California,ACCT30539
CUST1318,Larry Lewis,67,larry.lewis@example.com,Florida,ACCT75521
CUST1319,Eric Roberts,83,eric.roberts@example.com,Ohio,ACCT43228
CUST1320,Joshua Torres,70,joshua.torres@example.com,Ohio,ACCT44655
CUST1321,Nicholas Hernandez,85,nicholas.hernandez@example.com,Texas,ACCT62972
CUST1322,Charles Taylor,69,charles.taylor@example.com,Washington,ACCT60570
CUST1323,Richard Hill,84,richard.hill@example.com,Colorado,ACCT77129
CUST1324,Timothy Hill,78,timothy.hill@example.com,Pennsylvania,ACCT43202
CUST1325,Gary Sanchez,76,gary.sanchez@example.com,California,ACCT26821
CUST1326,Jeffrey Clark,65,jeffrey.clark@example.com,Pennsylvania,ACCT66268
CUST1327,Anthony Sanchez,74,anthony.sanchez@example.com,Pennsylvania,ACCT91081
CUST1328,Joshua Green,86,joshua.green@example.com,Florida,ACCT24025
CUST1329,Matthew Jackson,82,matthew.jackson@example.com,Arizona ,ACCT12056
CUST1330,Larry Jackson,88,larry.jackson@example.com,Florida,ACCT67690
CUST1331,Nicholas Sanchez,70,nicholas.sanchez@example.com,Colorado,ACCT69336
CUST1332,Andrew Carter,86,andrew.carter@example.com,Arizona ,ACCT23934
CUST1333,Donald Moore,66,donald.moore@example.com,New York,ACCT67862
CUST1334,Stephen Harris,65,stephen.harris@example.com,Ohio,ACCT51001
CUST1335,Charles Scott,77,charles.scott@example.com,California,ACCT34520
CUST1336,Nicholas Campbell,68,nicholas.campbell@example.com,Ohio,ACCT22362
CUST1337,Christopher Gonzalez,75,christopher.gonzalez@example.com,California,ACCT89894
CUST1338,Robert Jones,66,robert.jones@example.com,Pennsylvania,ACCT11902
CUST1339,James King,72,james.king@example.com,Ohio,ACCT56849
CUST1340,Mark Nelson,90,mark.nelson@example.com,Florida,ACCT40771
CUST1341,Edward Jackson,81,edward.jackson@example.com,Colorado,ACCT67689
CUST1342,Timothy Carter,86,timothy.carter@example.com,Ohio,ACCT33361
CUST1343,Jonathan Hill,77,jonathan.hill@example.com,Washington,ACCT64262
CUST1344,Donald Adams,66,donald.adams@example.com,Texas,ACCT86283
CUST1345,John Brown,83,john.brown@example.com,Washington,ACCT18954
CUST1346,James Mitchell,72,james.mitchell@example.com,California,ACCT12445
CUST1347,Kevin Hall,85,kevin.hall@example.com,Colorado,ACCT67668
CUST1348,Jeffrey Miller,72,jeffrey.miller@example.com,Pennsylvania,ACCT16328
CUST1349,Jason Nelson,70,jason.nelson@example.com,Florida,ACCT85722
CUST1350,William Allen,87,william.allen@example.com,California,ACCT29507
CUST1351,Michael Roberts,60,michael.roberts@example.com,Texas,ACCT67788
CUST1352,William King,83,william.king@example.com,Washington,ACCT72274
CUST1353,Larry Williams,64,larry.williams@example.com,New York,ACCT16332
CUST1354,Steven Roberts,71,steven.roberts@example.com,Pennsylvania,ACCT10485
CUST1355,Eric Adams,86,eric.adams@example.com,Ohio,ACCT50665
CUST1356,Kenneth Lewis,75,kenneth.lewis@example.com,Florida,ACCT81479
CUST1357,Robert Baker,90,robert.baker@example.com,Washington,ACCT73273
CUST1358,George Roberts,70,george.roberts@example.com,Colorado,ACCT61623
CUST1359,Joseph Johnson,75,joseph.johnson@example.com,Arizona ,ACCT54784
CUST1360,Kevin Walker,86,kevin.walker@example.com,Washington,ACCT47050
CUST1361,Ryan Anderson,61,ryan.anderson@example.com,Colorado,ACCT40285
CUST1362,David Nelson,69,david.nelson@example.com,Pennsylvania,ACCT81314
CUST1363,Stephen Sanchez,60,stephen.sanchez@example.com,Pennsylvania,ACCT74009
CUST1364,Kevin Young,71,kevin.young@example.com,Florida,ACCT67098
CUST1365,Nicholas Lee,86,nicholas.lee@example.com,Pennsylvania,ACCT38572
CUST1366,John Lewis,85,john.lewis@example.com,Pennsylvania,ACCT67828
CUST1367,Richard Martin,81,richard.martin@example.com,Washington,ACCT24958
CUST1368,Larry Jones,62,larry.jones@example.com,Washington,ACCT69747
CUST1369,Steven Perez,62,steven.perez@example.com,Colorado,ACCT59323
CUST1370,Jonathan Wright,70,jonathan.wright@example.com,Arizona ,ACCT71096
CUST1371,Nicholas Robinson,90,nicholas.robinson@example.com,Texas,ACCT15642
CUST1372,John Taylor,88,john.taylor@example.com,Florida,ACCT42564
CUST1373,Charles Robinson,77,charles.robinson@example.com,Washington,ACCT97157
CUST1374,Donald Thomas,76,donald.thomas@example.com,California,ACCT33819
CUST1375,Thomas Jackson,80,thomas.jackson@example.com,Ohio,ACCT10350
CUST1376,Jeffrey Smith,86,jeffrey.smith@example.com,Pennsylvania,ACCT28761
CUST1377,James Harris,84,james.harris@example.com,Texas,ACCT36220
CUST1378,Donald Mitchell,83,donald.mitchell@example.com,New York,ACCT26328
CUST1379,Christopher Brown,87,christopher.brown@example.com,Washington,ACCT25886
CUST1380,Anthony Wright,69,anthony.wright@example.com,Colorado,ACCT22154
CUST1381,Joshua Rodriguez,64,joshua.rodriguez@example.com,Ohio,ACCT85089
CUST1382,James Nelson,83,james.nelson@example.com,Pennsylvania,ACCT62375
CUST1383,Ryan Campbell,67,ryan.campbell@example.com,Ohio,ACCT43576
CUST1384,Charles Williams,78,charles.williams@example.com,Pennsylvania,ACCT10849
CUST1385,Edward Thompson,89,edward.thompson@example.com,New York,ACCT18258
CUST1386,Christopher Ramirez,62,christopher.ramirez@example.com,Florida,ACCT78298
CUST1387,Ryan Adams,70,ryan.adams@example.com,Colorado,ACCT76114
CUST1388,Larry Lee,68,larry.lee@example.com,Arizona ,ACCT61236
CUST1389,Jeffrey Ramirez,73,jeffrey.ramirez@example.com,Texas,ACCT82214
CUST1390,Jonathan Nelson,81,jonathan.nelson@example.com,Texas,ACCT40908
CUST1391,George Wilson,74,george.wilson@example.com,Ohio,ACCT88932
CUST1392,Anthony Smith,65,anthony.smith@example.com,Washington,ACCT43308
CUST1393,Timothy Lee,66,timothy.lee@example.com,Arizona ,ACCT18753
CUST1394,Joshua Smith,62,joshua.smith@example.com,New York,ACCT12763
CUST1395,Robert Anderson,83,robert.anderson@example.com,Arizona ,ACCT26029
CUST1396,Mark Robinson,80,mark.robinson@example.com,Colorado,ACCT71002
CUST1397,James Rivera,77,james.rivera@example.com,Florida,ACCT90250
CUST1398,William Mitchell,65,william.mitchell@example.com,California,ACCT46280
CUST1399,Thomas Carter,61,thomas.carter@example.com,Florida,ACCT67205
